route_id,service_id,trip_id,trip_headsign,direction_id,direction,block_id,shape_id,wheelchair_accessible,branch_letter,boarding_type
323,3,1131678,LondinLn / WoodwindsHosp / WoodburyVilla,0,EB,156031,770323001,1,,0
219,1,1131679,Sun Ray,1,SB,156061,770219001,1,,0
546,2,1131682,Valley West / Norm Village / Norm Coll,1,WB,156639,770546001,1,,0
4,1,1131683,Lyndale-Penn / Knox - American,1,SB,156363,770004009,1,P,0
80,1,1131684,White Bear / Sun ray,1,SB,156508,770080001,1,,0
227,1,1131685,Rsvl Civic Ctr / Super Target,0,NB,156114,770227003,1,,0
538,1,1131687,Southtown / 86St / Mall America,0,EB,156565,770538002,1,,0
4,2,1131688,Lyndale Av / Knox - American,1,SB,159959,770004001,1,L,0
270,1,1131695,Express / Hwy 36-Rice P&R / Minneapolis,1,WB,154445,770270004,1,,0
75,1,1131696,Stryker Av / Salem Green / Lake Cove,1,SB,156382,770075001,1,F,0
72,1,1131697,Selby-Burns / University & Hamline,1,WB,156532,770072004,1,,0
345,3,1131698,Airport / Mall of America,1,WB,156577,770345002,1,,0
270,1,1131701,Express / 36-Rice P&R / Mplwd Mall,0,EB,160292,770270001,1,B,2
537,1,1131703,Norm Coll / Valley West,1,SB,156252,770537002,1,,0
17,1,1131704,MTKA Blvd / 24St-Uptown / Central-26Av,0,EB,160203,770017003,1,W,0
538,3,1131708,86St / Southtown / Southdale,1,WB,156281,770538001,1,,0
10,1,1131711,Central / Via Osborne / Northtown,0,NB,160784,770010015,1,N,0
323,1,1131713,Woodwinds Hosp / Londin Ln / Sun Ray TC,1,WB,156112,770323002,1,,0
716,3,1131715,Douglas Dr / Winnetka Av / Robbinsdale,1,SB,156064,770716001,1,,0
323,2,1131716,LondinLn / WoodwindsHosp / WoodburyVilla,0,EB,156111,770323001,1,,0
724,2,1131717,Starlite Ctr,0,NB,156314,770724001,1,,0
83,2,1131719,Lexington Pkwy / Montreal Ave,1,SB,155985,770083002,1,,0
54,1,1131720,Ltd Stop / Dtwn St Paul / Via Airport,0,EB,161481,770054004,1,,0
724,1,1131722,Brklyn Ctr / Transit Ctr,1,SB,156633,770724004,1,,0
724,2,1131724,Brklyn Ctr / Transit Ctr,1,SB,156710,770724003,1,,0
4,2,1131733,Lyndale Av / Knox - American,1,SB,160190,770004001,1,L,0
323,3,1131734,Woodwinds Hosp / Londin Ln / Sun Ray TC,1,WB,156031,770323002,1,,0
65,1,1131738,Dale St / Rosedale,0,NB,156138,770065001,1,,0
724,2,1131742,Brklyn Ctr / Transit Ctr,1,SB,156338,770724003,1,,0
54,2,1131743,Ltd Stop / Dtwn St Paul / Via Airport,0,EB,161710,770054003,1,,0
534,1,1131744,American Blvd / Lyndale / 98St Station,0,EB,156331,770534002,1,,0
546,1,1131748,Valley West / Norm Village / Norm Coll,1,WB,156280,770546001,1,,0
724,2,1131750,Starlite Ctr,0,NB,156431,770724001,1,,0
345,1,1131753,Airport / Woodbury,0,EB,156553,770345001,1,,0
725,1,1131755,85 Ave / Starlite Ctr / Osseo,1,WB,156143,770725002,1,,0
323,1,1131758,LondinLn / WoodwindsHosp / WoodburyVilla,0,EB,156675,770323001,1,,0
5,1,1131765,Fremont Av / Brklyn Ctr / Transit Ctr,0,NB,161282,770005004,1,M,0
65,3,1131768,Dale & Grand,1,SB,156318,770065002,1,,0
801,1,1131769,Col Hgts / Rosedale,0,EB,156499,770801001,1,,0
223,1,1131772,Maplewood Mall,0,EB,156350,770223003,1,,0
538,1,1131773,Southtown / 86St / Mall America,0,EB,156315,770538002,1,,0
4,1,1131775,Lyndale Av / Knox - American,1,SB,156192,770004008,1,L,0
4,2,1131783,Johnson St / Silver Lk Vlg / Via Penn,0,NB,156384,770004007,1,B,0
54,2,1131784,Ltd Stop / Dtwn St Paul / Via Airport,0,EB,156215,770054003,1,,0
5,2,1131786,Fremont Av / Brklyn Ctr / Transit Ctr,0,NB,161534,770005004,1,M,0
724,1,1131787,Starlite Ctr,0,NB,160131,770724001,1,,0
17,1,1131792,MTKA Blvd / 24St-Uptown / Central-26Av,0,EB,160033,770017003,1,W,0
5,1,1131794,Chicago - 56St,1,SB,156469,770005007,1,B,0
323,1,1131797,LondinLn / WoodwindsHosp / WoodburyVilla,0,EB,156675,770323001,1,,0
781,1,1131799,Trip 17 / Maple Grove / Transit Sta,0,NB,155927,770781002,1,P,2
534,1,1131801,Lyndale / American Blvd / Norm Coll,1,WB,156037,770534001,1,,0
17,3,1131802,MTKA Blvd / 24St-Uptown / Central-26Av,0,EB,160124,770017003,1,W,0
725,3,1131805,85 Ave / Starlite Ctr / Osseo,1,WB,156176,770725002,1,,0
227,1,1131810,Rsvl Civic Ctr / Seven Lakes,0,NB,156114,770227002,1,,0
345,1,1131811,Airport / Woodbury,0,EB,156660,770345001,1,,0
65,2,1131812,Dale St / Rosedale,0,NB,156193,770065001,1,,0
323,1,1131813,LondinLn / WoodwindsHosp / WoodburyVilla,0,EB,156437,770323001,1,,0
54,1,1131815,Ltd Stop / Dtwn St Paul / Via Airport,0,EB,161641,770054004,1,,0
10,2,1131816,Central / Via Osborne / Northtown,0,NB,160804,770010015,1,N,0
542,1,1131817,American Blvd / Norman Ctr,1,WB,156550,770542002,1,,0
72,1,1131822,Selby-Burns / Sun Ray,0,EB,156532,770072001,1,,0
538,1,1131823,86St / Southtown / Southdale,1,WB,156565,770538001,1,,0
323,3,1131824,Woodwinds Hosp / Londin Ln / Sun Ray TC,1,WB,156270,770323002,1,,0
72,1,1131825,Selby-Burns / Sun Ray,0,EB,156340,770072001,1,,0
323,2,1131828,LondinLn / WoodwindsHosp / WoodburyVilla,0,EB,156104,770323001,1,,0
223,2,1131829,Maplewood Mall,0,EB,156397,770223002,1,,0
546,1,1131833,Valley West / Norm Village / Norm Coll,1,WB,156590,770546001,1,,0
5,2,1131841,Chicago - 56St,1,SB,160594,770005006,1,B,0
323,2,1131845,Woodwinds Hosp / Londin Ln / Sun Ray TC,1,WB,156111,770323002,1,,0
323,2,1131852,Woodwinds Hosp / Londin Ln / Sun Ray TC,1,WB,156104,770323002,1,,0
724,1,1131857,Brklyn Ctr / Transit Ctr,1,SB,156198,770724003,1,,0
725,2,1131862,85 Ave / Starlite Ctr / Osseo,1,WB,155982,770725002,1,,0
54,1,1131864,Ltd Stop / Dtwn St Paul / Via Airport,0,EB,161576,770054004,1,,0
725,1,1131865,Starlite Ctr / 85 Ave / Northown,0,EB,156143,770725001,1,,0
4,3,1131866,Lyndale Av / Knox - American,1,SB,155955,770004008,1,L,0
542,1,1131867,American Blvd / Norman Ctr,1,WB,155970,770542002,1,,0
219,1,1131870,Sun Ray,1,SB,155926,770219001,1,,0
323,2,1131871,LondinLn / WoodwindsHosp / WoodburyVilla,0,EB,156104,770323001,1,,0
323,2,1131876,LondinLn / WoodwindsHosp / WoodburyVilla,0,EB,156104,770323001,1,,0
65,2,1131878,Dale St / Rosedale,0,NB,156602,770065001,1,,0
4,2,1131879,Johnson St / Silver Lk Vlg / Via Penn,0,NB,160524,770004005,1,B,0
87,1,1131882,Rosedale / Cleveland Ave / U of M,0,NB,156138,770087001,1,,0
65,3,1131886,Dale St / Rosedale,0,NB,156318,770065001,1,,0
538,2,1131894,Southtown / 86St / Mall America,0,EB,156558,770538002,1,,0
724,2,1131895,Brklyn Ctr / Transit Ctr,1,SB,156314,770724003,1,,0
65,2,1131900,Dale St / Rosedale,0,NB,156417,770065001,1,,0
5,1,1131901,Chicago - 56St,1,SB,156587,770005006,1,B,0
75,1,1131902,Dtwn St Paul / Wabasha / Via Stryker,0,NB,156382,770075003,1,,0
725,2,1131903,Starlite Ctr / 85 Ave / Northown,0,EB,156527,770725001,1,,0
323,1,1131904,LondinLn / WoodwindsHosp / WoodburyVilla,0,EB,156112,770323001,1,,0
5,1,1131905,Chicago - 56St,1,SB,156221,770005006,1,B,0
72,2,1131906,Selby-Burns / Sun Ray,0,EB,156202,770072001,1,,0
219,2,1131907,Maplewood Mall,0,NB,156225,770219002,1,,0
323,2,1131909,Woodwinds Hosp / Londin Ln / Sun Ray TC,1,WB,156104,770323002,1,,0
540,3,1131910,76-77St / Mall of America,0,EB,155915,770540001,1,,0
65,2,1131914,Dale & Grand,1,SB,156348,770065002,1,,0
54,1,1131917,Ltd Stop / Dtwn St Paul / Via Airport,0,EB,161550,770054004,1,,0
5,7,1131919,Downtown,1,SB,156050,770005002,1,,0
54,1,1131920,Ltd Stop / Dtwn St Paul / Via Airport,0,EB,161538,770054004,1,,0
5,1,1131922,Fremont Av / Brklyn Ctr / Transit Ctr,0,NB,161756,770005003,1,M,0
801,1,1131923,Col Hgts / Rosedale,0,EB,156694,770801001,1,,0
345,3,1131924,Airport / Mall of America,1,WB,156577,770345002,1,,0
546,1,1131927,Valley West / Norm Village / Norm Coll,1,WB,156590,770546001,1,,0
724,2,1131928,Brklyn Ctr / Transit Ctr,1,SB,156710,770724003,1,,0
4,3,1131929,Lyndale-Penn / Knox - American,1,SB,159833,770004009,1,P,0
4,2,1131931,Lyndale Av / Knox - American,1,SB,160232,770004001,1,L,0
65,1,1131933,Dale St / Rosedale,0,NB,156138,770065001,1,,0
72,3,1131937,Selby-Burns / University & Hamline,1,WB,156086,770072003,1,,0
270,1,1131938,Express / 36-Rice P&R / Mplwd Mall,0,EB,156458,770270001,1,B,2
83,1,1131940,Lexington Pkwy / Montreal Ave,1,SB,156573,770083002,1,,0
323,1,1131941,Woodwinds Hosp / Londin Ln / Sun Ray TC,1,WB,156437,770323002,1,,0
542,1,1131942,NormanCtr / American Blvd / Mall America,0,EB,156484,770542001,1,,0
540,1,1131943,76-77St / Mall of America,0,EB,156372,770540001,1,,0
5,2,1131949,Fremont Av / Brklyn Ctr / Transit Ctr,0,NB,160804,770005003,1,M,0
725,3,1131951,85 Ave / Starlite Ctr / Osseo,1,WB,156176,770725002,1,,0
54,3,1131952,Ltd Stop / Dtwn St Paul / Via Airport,0,EB,160853,770054003,1,,0
219,2,1131953,Maplewood Mall,0,NB,156365,770219002,1,,0
724,2,1131955,Brklyn Ctr / Transit Ctr,1,SB,156491,770724003,1,,0
219,1,1131958,Maplewood Mall,0,NB,156595,770219002,1,,0
4,1,1131960,Lyndale Av / Knox - American,1,SB,160097,770004001,1,L,0
